date,sentiment
2020-11-18,-0.13195495759587667
2020-11-19,0.09262945969496282
2020-11-22,-0.4181918922715503
2020-11-23,-0.09962956593488959
2020-11-24,-0.100109892262314
2020-11-25,-0.07869467692407313
2020-11-26,-0.11140450190355305
2020-11-29,0.20021439618798237
2020-11-30,-0.06592672161283239
2020-12-01,-0.19422540673995306
2020-12-02,-0.16130778635565537
2020-12-03,-0.03990061238680875
2020-12-06,-0.3747191711163281
2020-12-07,-0.22969010523511368
2020-12-08,0.10713906638965957
2020-12-09,-0.17094545320680066
2020-12-10,-0.24905486651707054
2020-12-13,-0.19798688441385054
2020-12-14,0.10932869459093231
2020-12-15,0.5105997478561312
2020-12-16,0.3429273799600797
2020-12-17,-0.2937095631671528
2020-12-20,-0.045986458000172786
2020-12-21,-0.08871481350878058
2020-12-22,-0.07312856560076346
2020-12-23,-0.008090949659487366
2020-12-24,0.15577498971641493
2020-12-27,0.06622935386007225
2020-12-28,0.14173648664769306
2020-12-29,0.09238365664889876
2020-12-30,-0.005713108775783612
2020-12-31,0.03570788843010212
2021-01-03,0.04866734482240126
2021-01-04,0.022936421984328676
2021-01-05,0.015898809940124575
2021-01-06,-0.315363608189609
2021-01-10,0.11271085975494607
2021-01-11,-0.2491841347814783
2021-01-12,0.15356131144594243
2021-01-13,-0.0464028073941385
2021-01-14,0.005195669478656666
2021-01-17,-0.07986170110203109
2021-01-18,-0.09006813402742532
2021-01-19,-0.3412386632228764
2021-01-20,0.12687932956995937
2021-01-21,-0.08624321659488676
2021-01-24,-0.16874297436099608
2021-01-25,-0.16126633492267994
2021-01-26,0.007503385314761267
2021-01-27,-0.04714167595894156
2021-01-31,0.03870280277607655
2021-02-01,-0.4010380351732686
2021-02-02,-0.32059304779439546
2021-02-03,-0.23106378780117093
2021-02-04,-0.08831864484886016
2021-02-07,0.19066468231542938
2021-02-08,-0.24171216413574292
2021-02-09,0.17133106347278365
2021-02-10,-0.269922242611222
2021-02-11,-0.14700448109243003
2021-02-14,-0.2060341820518373
2021-02-15,-0.046859445605292455
2021-02-16,-0.4951012532022345
2021-02-17,-0.2859055235046011
2021-02-18,0.10287092962152161
2021-02-21,0.12130171614837405
2021-02-22,0.2815289688992589
2021-02-23,-0.01852101330443672
2021-02-24,0.0932586133587896
2021-02-25,-0.20274148907920372
2021-02-28,-0.20876248040979933
2021-03-01,-0.07815774754843213
2021-03-02,-0.3533382552281796
2021-03-03,-6.895277421238577e-06
2021-03-04,0.42902180493441977
2021-03-07,-0.10497067993144199
2021-03-08,-0.003553217870336578
2021-03-09,-0.2822208433157637
2021-03-10,-0.5559804986029041
2021-03-11,-0.08369766711399707
2021-03-14,0.16919626180302677
2021-03-15,0.0373333687995782
2021-03-16,0.34994283560150763
2021-03-17,-0.10209930537455818
2021-03-18,0.06087070471672515
2021-03-21,-0.34546151366882943
2021-03-22,-0.30614159978793654
2021-03-23,0.01798683683336308
2021-03-24,0.3872034987770868
2021-03-25,0.1529883622410398
2021-03-28,0.10485427218130619
2021-03-29,0.033023742320012095
2021-03-30,0.07481392868185749
2021-03-31,-0.39337462859637606
2021-04-01,-0.09144583784291974
2021-04-04,0.09202335184196236
2021-04-05,-0.0647165864761082
2021-04-06,0.19292495655809727
2021-04-07,-0.16462556465051129
2021-04-08,-0.007462353097440656
2021-04-11,-0.04237285210846267
2021-04-12,-0.09260109848310787
2021-04-13,0.11540271008261366
2021-04-14,0.09083727849140877
2021-04-15,0.11831642696383035
2021-04-18,-0.2122682136683917
2021-04-19,-0.1259503318371396
2021-04-20,-0.017789476010456468
2021-04-21,0.05049692351298237
2021-04-22,0.2081715871171818
2021-04-25,-0.055472133099056554
2021-04-26,0.15196930495892222
2021-04-27,-0.012374642982897283
2021-04-28,-0.25269168955342025
2021-05-04,0.13786587780093523
2021-05-05,0.1505443182358417
2021-05-06,0.23584839613947933
2021-05-09,-0.004285212131484431
2021-05-10,0.27041139673182457
2021-05-11,0.046270601455444885
2021-05-17,-0.3167440285600339
2021-05-18,-0.0984084445371767
2021-05-19,-0.24977266031682843
2021-05-20,0.21594167324366229
2021-05-23,0.062158761449365024
2021-05-24,-0.3001666795949143
2021-05-25,-0.19966074321079516
2021-05-26,-0.3964456670356642
2021-05-27,-0.1396878795787163
2021-05-30,0.16751183872220196
2021-05-31,0.03203646577781416
2021-06-01,-0.1915855450831316
2021-06-02,0.15288081192354736
2021-06-03,-0.1514249229589885
2021-06-06,-0.08034343575556269
2021-06-07,0.07282052836676611
2021-06-08,-0.06691492322762796
2021-06-09,-0.3585414595471009
2021-06-10,-0.06697695596484532
2021-06-13,-0.03528148373701005
2021-06-14,-0.2027725484018284
2021-06-15,-0.0808347397350935
2021-06-16,0.25301429504613454
2021-06-17,0.012821714594108316
2021-06-20,0.10249096955519998
2021-06-21,0.31289421595472955
2021-06-22,0.2871813444829658
2021-06-23,-0.3684168936972804
2021-06-24,-0.0752174760541817
2021-06-27,0.0980236427440324
2021-06-28,0.10449472627130998
2021-06-29,-0.3827152593433958
2021-06-30,-0.03108156870354864
2021-07-04,0.10675877537337805
2021-07-05,0.04616236884110004
2021-07-06,-0.46207373572241517
2021-07-07,-0.07710576200181596
2021-07-08,0.04548109376738463
2021-07-11,-0.025491925721375194
2021-07-12,0.04260481348474814
2021-07-13,-0.019811666079899592
2021-07-14,0.060774532988607674
2021-07-15,0.24509563145466426
2021-07-18,0.31344875919372855
2021-07-25,0.16692864727421583
2021-07-26,-0.21828613832747465
2021-07-27,-0.4641704569109544
2021-07-28,0.3464574238225326
2021-07-29,0.002537417284917725
2021-08-01,-0.38382859969624733
2021-08-02,-0.1229625495888829
2021-08-03,-0.04072277639941549
2021-08-04,0.1329822941141414
2021-08-05,0.12463453434883442
2021-08-08,-0.028416569988607584
2021-08-09,-0.12551993570095596
2021-08-10,0.5358288192554014
2021-08-11,0.467315167214906
2021-08-15,0.25079671549521415
2021-08-16,0.0032211310237642114
2021-08-17,-0.0884503235585184
2021-08-18,0.34428186420196993
2021-08-19,-0.044016823979507715
2021-08-22,-0.3795805690399422
2021-08-23,0.29718309607630566
2021-08-24,0.37632899908751793
2021-08-25,0.13924495271399248
2021-08-26,0.1833716675290653
2021-08-29,-0.24784805482249822
2021-08-30,0.04064829332609886
2021-08-31,0.1516631823687973
2021-09-01,0.04037438162850824
2021-09-02,-0.41274036768891537
2021-09-05,0.1887953747357256
2021-09-06,0.1291286130149426
2021-09-07,-0.3630292563490387
2021-09-08,0.36706079573645417
2021-09-09,-0.24581530513254413
2021-09-12,0.049270903947877184
2021-09-13,0.07046634028351587
2021-09-14,-0.17444566454399046
2021-09-15,-0.3181206900230154
2021-09-16,0.050893478136107936
2021-09-19,-0.017156075828522785
2021-09-20,0.18341682513234844
2021-09-21,0.15868219553524573
2021-09-22,-0.6128000422670326
2021-09-23,-0.37600129461088005
2021-09-26,0.1114204610725266
2021-09-27,0.3290181438850219
2021-09-28,0.01018413763066664
2021-09-29,-0.19953297446922277
2021-09-30,-0.13420095868861154
2021-10-03,0.04252072420661064
2021-10-04,0.2816282767940663
2021-10-05,0.04111602501015551
2021-10-06,-0.16857052785606358
2021-10-10,-0.12602738731480181
2021-10-11,0.6506329641025974
2021-10-12,-0.11850673122406638
2021-10-13,0.11499690144011743
2021-10-14,0.3070790132688677
2021-10-17,0.3866886711508299
2021-10-18,0.3370553505503629
2021-10-19,-0.024956416156748387
2021-10-20,-0.19059212785653054
2021-10-24,0.15415253228190684
2021-10-25,0.2688870199833895
2021-10-26,-0.12074281309907917
2021-10-27,0.21142909407857485
2021-10-28,-0.3627290213037695
2021-10-31,0.1696155390871726
2021-11-01,0.3491688826676168
2021-11-02,0.07132525777408977
2021-11-03,0.3876802570669916
2021-11-04,0.22662214046333642
2021-11-07,0.07192444839518977
2021-11-08,0.1046286169382053
2021-11-09,0.19934377760938413
2021-11-10,0.2564851500582747
2021-11-11,0.16896011743977285
2021-11-14,0.25948862648206006
2021-11-15,-0.007031886346365299
2021-11-16,-0.3396946873206408
2021-11-17,-0.12270072234024912
2021-11-18,0.09652421571790036
2021-11-21,0.06081165979945102
2021-11-22,0.21243046841517266
2021-11-23,0.07174975388055692
2021-11-24,-0.29065089296866
2021-11-25,-0.2098598637648566
2021-11-28,0.027342231225206366
2021-11-29,-0.15467484303333912
2021-11-30,0.3566604814447851
2021-12-01,0.05585524701568715
2021-12-02,0.5283531776182837
2021-12-05,-0.09447602220246212
2021-12-06,-0.057144871631924624
2021-12-07,0.2685343195387643
2021-12-08,-0.26655170904372766
2021-12-09,0.059920018638130554
2021-12-12,0.2945036418825795
2021-12-13,-0.15836481394080487
2021-12-14,0.2932115808298447
2021-12-15,0.19695882502846657
2021-12-16,-0.23979489770646073
2021-12-19,0.09787276272302223
2021-12-20,0.010654721030452077
2021-12-21,-0.21528284277938925
2021-12-22,-0.07561971757883422
2021-12-23,-0.14789436498998731
2021-12-26,0.24807912992681883
2021-12-27,0.15567955640829065
2021-12-28,-0.023627930312151532
2021-12-29,0.23607013405321922
2021-12-30,0.07976652647486004
2022-01-02,-0.09398833701912374
2022-01-03,0.031530206603266775
2022-01-04,0.012136437539018188
2022-01-05,0.2814687398316464
2022-01-09,0.19058122240956624
2022-01-10,0.2768442956349224
2022-01-11,-0.12639090691841015
2022-01-12,0.32470399234086406
2022-01-13,0.41564539272339973
2022-01-16,-0.03433423111512495
2022-01-17,0.08621081702623476
2022-01-18,0.31335772574483645
2022-01-19,-0.12666748593069815
2022-01-20,0.25159954697134246
2022-01-23,0.0298305021210681
2022-01-24,-0.16666598724852885
2022-01-25,-0.3124448395077168
2022-01-26,-0.08814995311264236
2022-01-30,0.10659719974569035
2022-01-31,-0.33433731024216395
2022-02-01,0.0014991290844545008
2022-02-02,0.11629753162782132
2022-02-03,-0.13998630226397912
2022-02-06,-0.23448019928742558
2022-02-07,-0.19274716988799642
2022-02-08,0.01327974040042821
2022-02-09,0.11790350127079388
2022-02-10,0.04656135562762435
2022-02-13,-0.032459716578979184
2022-02-14,0.10224781217472736
2022-02-15,0.003951031776223954
2022-02-16,0.21162009625668377
2022-02-17,-0.12219481779045162
2022-02-20,-0.16099154922281755
2022-02-21,0.12021330423057822
2022-02-22,-0.10048517888857594
2022-02-23,0.1499631618004195
2022-02-24,-0.3162717958444036
2022-02-27,0.13343012160694134
2022-02-28,-0.3474235365349953
2022-03-01,0.008900871082106345
2022-03-02,-0.2799927262201727
2022-03-03,0.16671231072397513
2022-03-06,-0.600517911841027
2022-03-07,-0.36015596888325274
2022-03-08,0.18935464423175818
2022-03-09,-0.29683587756304486
2022-03-10,0.3453450446571444
2022-03-13,0.30551355722510504
2022-03-14,-0.0059597753197544075
2022-03-15,0.3397066045341896
2022-03-16,0.0031469414246668437
2022-03-17,0.005647632634996916
2022-03-20,0.23317055991772356
2022-03-21,0.30603649481982736
2022-03-22,0.355312930107899
2022-03-23,0.2898172792141065
2022-03-24,-0.10142320238193653
2022-03-27,-0.40006522541973943
2022-03-28,-0.2257978418958621
2022-03-29,0.43997632986408486
2022-03-30,-0.17984821132848447
2022-03-31,-0.26844087591186755
2022-04-03,0.4143996118067067
2022-04-04,-0.30479803518056314
2022-04-05,0.10827574145271343
2022-04-06,-0.057763327507655726
2022-04-07,-0.302021269729985
2022-04-10,-0.04005485697014355
2022-04-11,0.3555981031044867
2022-04-12,0.15606002809788558
2022-04-13,-0.3457897246013869
2022-04-14,0.23995400291154154
2022-04-17,0.1600575284856839
2022-04-18,0.09302498758081867
2022-04-19,-0.0857166849216987
2022-04-20,-0.3668705220920957
2022-04-21,-0.33719289895225035
2022-04-26,0.03452323346632241
2022-04-27,-0.12450494088697726
2022-04-28,0.05911927398506994
2022-05-08,0.36228638434468385
2022-05-09,-0.06628999822185744
2022-05-10,0.32865254100998426
2022-05-11,0.14878437405607192
2022-05-12,0.10146924793677455
2022-05-15,-0.14582325315952516
2022-05-16,-0.022887800772240494
2022-05-17,-0.09455209901128213
2022-05-18,0.37466358996375454
2022-05-19,0.23615518323675688
2022-05-22,0.23270798149793276
2022-05-23,0.36258944476362753
2022-05-24,-0.05265932002243917
2022-05-25,0.010903833427014314
2022-05-26,0.11877182166845664
2022-05-29,-0.0958196362323056
2022-05-30,-0.2585051951179383
2022-05-31,0.07062801864944543
2022-06-01,-0.5825566217884526
2022-06-02,-0.552643914894406
2022-06-05,-0.08760696306908133
2022-06-06,-0.29310865207756476
2022-06-07,0.08631729228233755
2022-06-08,-0.2630458814299162
2022-06-09,-0.44140364719786485
2022-06-12,-0.3019602481247111
2022-06-13,-0.13004351278044388
2022-06-14,-0.21682938392485185
2022-06-15,0.07924015339009778
2022-06-16,0.20465828313585782
2022-06-19,-0.21761239083608458
2022-06-20,-0.21747737677116386
2022-06-21,-0.0996986827948486
2022-06-22,0.3411103790753878
2022-06-23,-0.20316863882844732
2022-06-26,0.14205240160011245
2022-06-27,-0.24829088543304645
2022-06-28,0.27226721824482125
2022-06-29,-0.017736528786757008
2022-07-03,-0.3177334749290346
2022-07-04,-0.18880454207309522
2022-07-05,-0.31119980775489425
2022-07-06,0.36359811440847145
2022-07-07,0.11567304467659799
2022-07-17,0.3720352654462055
2022-07-18,-0.17600913326495723
2022-07-19,0.17540158978126508
2022-07-20,0.15276094764044257
2022-07-21,0.09024805256739897
2022-07-24,-0.2836389357605648
2022-07-25,0.3572167453044965
2022-07-26,0.2423721847445471
2022-07-27,0.07444479074532809
2022-07-28,0.11934457622134023
2022-07-31,0.01086003946620901
2022-08-01,0.1708814209811516
2022-08-02,-0.2957535963795551
2022-08-03,-0.19799936028952334
2022-08-04,-0.11226136228666313
2022-08-07,0.1153238041703203
2022-08-08,0.3314032384643224
2022-08-09,0.13649659760328034
2022-08-10,-0.062036978673454105
2022-08-11,0.12153144300577656
2022-08-14,-0.2769728848398131
2022-08-15,-0.10168348031545688
2022-08-16,0.14358082471005768
2022-08-17,0.44336075689058413
2022-08-18,-0.1800144257642633
2022-08-21,0.6812441016140567
2022-08-22,-0.26423888628790715
2022-08-23,0.06953725572849682
2022-08-24,-0.16290184645496408
2022-08-25,0.059143058760611475
2022-08-28,-0.22336002276705533
2022-08-29,-0.4032481877199098
2022-08-30,0.16715122204001742
2022-08-31,0.10556642711681047
2022-09-01,0.20974538659137654
2022-09-04,0.20100937307161718
2022-09-05,-0.020017559179192436
2022-09-06,-0.19166643995901014
2022-09-07,-0.1693016791612111
2022-09-08,0.33355489857057424
2022-09-11,-0.1991430834105914
2022-09-12,-0.14552145539686978
2022-09-13,-0.3721688971011755
2022-09-14,0.12224977352277616
2022-09-15,-0.4158462245602861
2022-09-18,-0.1533849276200361
2022-09-19,0.1472737124870524
2022-09-20,0.06968402389753406
2022-09-21,0.05771538732054622
2022-09-22,0.26256423104933213
2022-09-25,0.028830938787602817
2022-09-26,-0.0026038176365812543
2022-09-27,0.0006891069837265673
2022-09-28,-0.04162358537762682
2022-09-29,0.25948994801568154
2022-10-02,-0.26746954004036144
2022-10-03,-0.23516350908246028
2022-10-04,0.35979811677352574
2022-10-05,0.3085279967751698
2022-10-09,-0.15608376680601255
2022-10-10,-0.11570872117731788
2022-10-11,-0.2766560731451189
2022-10-12,-0.24582569087893616
2022-10-13,0.09275662044519785
2022-10-16,0.23213657567368262
2022-10-17,0.2594712198318556
2022-10-18,0.4316869277344137
2022-10-19,0.21777573463910313
2022-10-20,-0.2034874298169605
2022-10-23,0.0936890096708009
2022-10-24,-0.04140371801124046
2022-10-25,0.11211534536579845
2022-10-26,-0.04907569716093129
2022-10-27,0.5979389244917916
2022-10-30,0.16739774920966555
2022-10-31,-0.18820119547430653
2022-11-01,0.033191799753603035
2022-11-02,-0.17567276102590906
2022-11-03,0.14696380030208167
2022-11-06,0.05619796131187453
2022-11-07,0.14306209087493738
2022-11-08,0.19001627685353842
2022-11-09,0.48936763711157644
2022-11-10,-0.20366736276451844
2022-11-13,-0.20863152841685237
2022-11-14,-0.1656087309184827
2022-11-15,-0.2110772796426942
2022-11-16,-0.036697557315795104
2022-11-17,0.0188962733535514
2022-11-20,-0.0338330681158327
2022-11-21,0.08711741125026123
2022-11-22,0.18501304859094697
2022-11-23,-0.09361074609316224
2022-11-24,-0.11085158924289126
2022-11-27,0.34930367455619493
2022-11-28,0.3781483002775417
2022-11-29,0.01297704352365911
2022-11-30,0.1784825193701218
2022-12-01,0.09360849117393583
2022-12-04,0.062213073313783826
2022-12-05,0.0036821086974067885
2022-12-06,-0.13793813535519678
2022-12-07,0.11729030813114562
2022-12-08,-0.1295936800970126
2022-12-11,0.4207825620910064
2022-12-12,-0.0304057075931293
2022-12-13,0.21702978839553005
2022-12-14,0.2850904258040636
2022-12-15,-0.5275566404928853
2022-12-18,-0.29201033014398525
2022-12-19,-0.13798145462593686
2022-12-20,-0.14087489852011859
2022-12-21,-0.058283869527120585
2022-12-22,0.01897435996811988
2022-12-25,-0.18916868290531313
2022-12-26,-0.18421392902936837
2022-12-27,-0.35344597720349297
2022-12-28,-0.10586462947789498
2022-12-29,0.15104741303110525
2023-01-02,0.1734198046537524
2023-01-03,-0.03667818564796591
2023-01-04,0.3052296695324892
2023-01-05,0.06346461125316849
2023-01-09,-0.25349656633896067
2023-01-10,-0.12808026931104252
2023-01-11,0.006874560272083857
2023-01-12,-0.4198675016012234
2023-01-15,0.11006680424666973
2023-01-16,0.15785031326096202
2023-01-17,0.20036822462066856
2023-01-18,-0.05180075286586566
2023-01-19,0.3038628851839815
2023-01-22,-0.318752496792148
2023-01-23,0.5399932467700899
2023-01-24,-0.1122857330681333
2023-01-25,0.33303866538515914
2023-01-29,0.3540830182150074
2023-01-30,-0.2545194909400005
2023-01-31,-0.23439883616281157
2023-02-01,0.3383118553305981
2023-02-02,0.09730598683039192
2023-02-05,-0.07549936017573808
2023-02-06,0.5026796488070469
2023-02-07,0.12023163522912855
2023-02-08,-0.006953264533393191
2023-02-09,0.2562246834628517
2023-02-12,-0.6911600241196451
2023-02-13,0.2661770704805383
2023-02-14,-0.1135144700504202
2023-02-15,-0.27466214492550817
2023-02-16,0.08274313067084912
2023-02-19,0.158066237009292
2023-02-20,-0.11450535259675404
2023-02-21,0.0087513959501253
2023-02-22,0.08210736273562719
2023-02-23,0.07438167264674155
2023-02-26,-0.36874714206842
2023-02-27,-0.27029114441740837
2023-02-28,-0.2816623017357539
2023-03-01,-0.06819784007967948
2023-03-02,0.050159460459101135
2023-03-05,0.3869142660105664
2023-03-06,0.1762347673241851
2023-03-07,-0.21089312143176314
2023-03-08,-0.2218255118389012
2023-03-09,-0.059829149099737015
2023-03-12,-0.5338247798882387
2023-03-13,-0.33645187820936373
2023-03-14,-0.08931496158264016
2023-03-15,-0.2712270622307074
2023-03-16,0.039434128898668944
2023-03-19,-0.13697843787025926
2023-03-20,-0.002351312004573107
2023-03-21,0.35455036103297943
2023-03-22,0.1794737653086675
2023-03-23,0.3140821347513637
2023-03-26,-0.17931403355629216
2023-03-27,0.0974476398233996
2023-03-28,-0.16715554686210668
2023-03-29,0.4189372298290225
2023-03-30,0.5570963689907932
2023-04-02,-0.07226587325665251
2023-04-03,0.0743517932589606
2023-04-04,-0.009898125581303256
2023-04-05,-0.33067458499107244
2023-04-06,-0.47728702845766935
2023-04-09,0.07959136126486985
2023-04-10,0.1623875365244149
2023-04-11,0.03100608785189096
2023-04-12,-0.013572591839120969
2023-04-13,0.7166705860953188
2023-04-18,-0.3211913224910363
2023-04-19,0.07076923195601276
2023-04-26,0.04022557304727728
2023-04-27,0.2337448810654112
2023-04-30,-0.1313690126839143
2023-05-01,-0.3796747089006491
2023-05-02,0.15893735203617051
2023-05-03,-0.22002271955242966
2023-05-07,-0.17895737328960526
2023-05-08,-0.3385037917807798
2023-05-09,-0.24460778422615553
2023-05-10,0.2300811905805335
2023-05-11,-0.04060904073061471
2023-05-14,0.21118306389310565
2023-05-15,0.6384033367904314
2023-05-16,-0.14122469362539053
2023-05-17,0.16038457135838832
2023-05-18,0.2795297626802317
2023-05-21,-0.03440014859762864
2023-05-22,0.04535176325390934
2023-05-23,-0.12403598382033888
2023-05-24,-0.07426262422991209
2023-05-25,-0.24293040323981482
2023-05-28,-0.07692324542931639
2023-05-29,0.06041916062464821
2023-05-30,-0.18926071463520278
2023-05-31,-0.31839815003239125
2023-06-01,-0.26268215381449955
2023-06-04,0.13405906643251586
2023-06-05,0.37468476299842723
2023-06-06,0.02749617661316324
2023-06-07,0.2990493886410933
2023-06-08,0.08364290681441422
2023-06-11,-0.23315045646000343
2023-06-12,-0.04059932819332153
2023-06-13,-0.07283239062986734
2023-06-14,0.22303945241695283
2023-06-15,-0.12208074155030509
2023-06-18,-0.1890825570731885
2023-06-19,-0.056211819282791786
2023-06-20,0.02872154226384302
2023-06-21,0.180370781401219
2023-06-22,-0.287032926126523
2023-06-25,-0.22224952539443607
2023-06-26,0.3748396829035476
2023-07-04,-0.27505086634053855
2023-07-05,0.2631207430315772
2023-07-06,0.2290200740989758
2023-07-09,-0.25876309508503054
2023-07-10,-0.05999416671625968
2023-07-11,0.10975481853687845
2023-07-12,-0.31546806721939147
2023-07-13,0.24862259729539704
2023-07-16,0.04610002994634598
2023-07-17,-0.11459963754118771
2023-07-18,-0.3642207738800796
2023-07-19,-0.03545587655952253
2023-07-24,0.2384215212634031
2023-07-25,-0.22507731219192303
2023-07-26,0.013577420780811485
2023-07-27,-0.08532503102733743
2023-07-30,-0.35452883189050066
2023-07-31,-0.43237184351924596
2023-08-01,0.20856972873242774
2023-08-02,0.39336805676068914
2023-08-03,-0.24445482556911077
2023-08-06,0.11914388461378965
2023-08-07,0.06739386741681272
2023-08-08,0.15215263514939445
2023-08-09,0.08061483629258287
2023-08-10,-0.054264339876075485
2023-08-13,0.1293584384143643
2023-08-14,-0.1818115630522586
2023-08-15,-0.19948669145369885
2023-08-16,0.1287298769979235
2023-08-17,-0.1561363072952953
2023-08-20,0.13360243449680348
2023-08-21,0.30535535774926303
2023-08-22,0.04954161588790634
2023-08-23,0.3680495161385911
2023-08-24,-0.08511996125782591
2023-08-27,-0.17506786845659755
2023-08-28,0.010335336613610399
2023-08-29,-0.38096015446666753
2023-08-30,0.02309542511248419
2023-08-31,-0.16434790178441566
2023-09-03,0.13441233714523323
2023-09-04,-0.0040878532514529485
2023-09-05,0.3983580543447579
2023-09-06,0.32873460603544113
2023-09-07,0.15678299194868622
2023-09-10,0.2274110821239885
2023-09-11,-0.2878082891331536
2023-09-12,0.02846001389390012
